area,perimeter,eccentricity,solidity,extent,circularidade,hu1,hu2,hu3,hu4,hu5,hu6,hu7,mean_h,mean_s,mean_v,contrast,homogeneity,energy,correlation,src
11153.0,609.4640328181786,0.731133272209776,0.6954108991146029,0.5131354957441914,0.3773161584226365,0.6299926360176912,2.135392761850197,2.184626102817983,2.7931839446662146,5.298068456758972,3.9316886414705534,5.8564819091864075,11.246122119609074,131.62548193311216,239.8474849816193,0.044365885161837475,0.979114689342281,0.8947791654627509,0.7563483699783143,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.10 PM.png
69432.0,1698.1635636485403,0.5176408053840162,0.8591261739485504,0.7861413043478261,0.30255929728312375,0.7839059139908595,3.150671242982766,8.01994571134866,9.77030896993881,-9.999999999883205,-9.992572996580694,-9.999999999783833,18.689393939393938,157.012270998963,199.8231219034451,0.1616541237387505,0.9467953665079647,0.45937755890033793,0.9582243745149363,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.22 PM.png
55202.0,1665.4154390516492,0.23105570518561694,0.8220944778697802,0.6301094661385506,0.25010334713324156,0.7975000639975752,4.796645850925287,4.844773468145469,8.971655278809466,-9.999999593079078,-9.992658175791343,-9.999999719693559,14.417502989022136,171.88989529364878,154.93869787326545,0.18162454132620331,0.9369976333258457,0.6814264698139584,0.7989668967679981,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.26 PM.png
38563.0,1370.5554826343268,0.47177680654457377,0.659704045847233,0.535448486531519,0.2579808289166613,0.6127260759439809,2.970511734739454,2.6510592190196665,2.907656496613595,-5.694513253668171,-4.3930406691636845,6.420907941860847,17.006664419261988,166.5158053056038,221.58019344967974,0.06787909893780245,0.9697305370094179,0.6592763254369306,0.9098887608056078,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.31 PM.png
76476.0,1059.3534264870236,0.2605015695691285,0.9892890406705992,0.7806461491348952,0.8563538946959265,0.7965193806991994,4.504362838060181,4.475127126577649,7.578701330506451,9.99989642788687,9.637530488035713,9.999972878313859,11.662966159317955,173.99918928814267,191.3136670327946,0.1116822760790469,0.9489852878350505,0.5498336503074488,0.9284034993677728,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.36 PM.png
34969.0,905.5361466505706,0.33596287204382913,0.8582613390928726,0.6959836000318446,0.5358972091017082,0.7681667538837689,3.935262528353599,3.5266866875263108,4.5434722897321524,-8.56987788376961,-6.512481250388737,9.225831712160002,18.29989419199863,167.98098315651006,218.67851525636993,0.08223392197270189,0.9676917300853545,0.737293616551614,0.8569912270354337,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.43.54 PM.png
53684.0,1117.7777413171634,0.28506673215813383,0.8950018338834984,0.8193528693528693,0.5399379054676652,0.7748253896301261,4.267188919291463,3.69217326371927,5.650611796102529,-9.89558133055926,8.15948628350598,9.856594889899883,17.853345503315698,116.34636018180464,155.92969972431266,0.13537844558049453,0.9516358906584275,0.4564627206851608,0.9536200832980516,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.16 PM.png
43229.0,1087.0458146424487,0.7199636699327002,0.8348912665610877,0.6185468177655677,0.45971572219864104,0.6919854653074076,2.289551911177312,3.0475037034178594,3.8278784526045673,-7.275455312273018,-4.9897328687311875,7.920849610127665,12.810150593351684,130.4106271253094,205.15596011936432,0.1646572059577744,0.9188986913890863,0.6303638042749811,0.7855318214539133,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.24 PM.png
45865.0,1049.5016587651644,0.7947230604619208,0.8329095993898231,0.5443400033231266,0.52326899588549,0.7026319812797083,2.072822872546358,2.836828481159456,3.8849887324498895,-7.996359318112989,-5.3991301937530825,7.251944474126343,21.93818816090701,170.33326065627384,188.12432137795705,0.0797985032020502,0.9721072322861678,0.6975001360167212,0.915738651623744,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.29 PM.png
110364.0,2193.388093841179,0.5344268403713273,0.8841568929052105,0.6867661059980958,0.28827457009926943,0.7962259481374999,3.8385825435688297,4.643728690002187,7.47923021871669,9.999958984893992,9.866190990369912,-9.999882485506994,13.509296509731435,152.8461092385198,233.1373545721431,0.11952982928348177,0.9445234235890496,0.5491723896261119,0.9046300435926983,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.34 PM.png
56713.0,1131.9280656363574,0.7995077858271563,0.9321816597905949,0.5649492957185265,0.5562305381709872,0.7178162844084076,2.0890824419182166,2.978465649489271,4.217971998039875,-8.242584135029789,-5.585421731013274,7.844757739720957,11.557262003420732,161.4499144816885,216.3328866397475,0.049356886030875985,0.9791177909622614,0.7633871235637218,0.9233455015200133,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.39 PM.png
78225.0,1996.1189744953674,0.5579101007949642,0.8727546580386032,0.7654109589041096,0.2467076349507536,0.7809601644786969,2.966180664713914,4.334892830522462,6.40373104409644,9.993075193797006,9.102406676680824,9.997797955028238,11.611709811441354,155.7538510706296,206.0849728347715,0.1305580829505967,0.9514313729590322,0.4971744048008952,0.9499160108159913,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.48 PM.png
32770.0,816.222438151586,0.8027885631313678,0.8813167307640588,0.5871918004587156,0.6181149481861691,0.718407848770732,2.0795080897166676,3.385135098403178,4.142072623790613,8.145860705604825,5.45393780355825,-7.985730182423915,11.2712236801953,137.80207506866037,241.67570949038756,0.027808172599462982,0.9861175537468612,0.9348219212374123,0.7209261882281668,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.44.54 PM.png
22751.0,1545.893577750951,0.6766268112926609,0.4948236112923572,0.3826591539820032,0.11963304820994967,0.4147496694212117,1.8778502732742575,1.8150685825804311,2.045925702216691,4.1799177197715744,-4.224259536484872,4.084381250119839,12.337567579447057,138.89538921366093,167.0540196035339,0.15201126405258386,0.950330398589001,0.6803121876861633,0.9338961060752364,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.12 PM.png
31476.0,1052.589970519733,0.689448429232401,0.6877143918372698,0.48768999550673214,0.357002243631491,0.6602559737534295,2.320788370630822,2.664440154492148,3.272079117927705,-6.491585262352443,-4.5824373301332715,6.322156192092475,12.112593722201042,166.96492565764393,164.68776210446055,0.13698396207917016,0.9514737492050394,0.6238051725284773,0.9331903611004381,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.21 PM.png
77743.0,1731.658079738768,0.3988516410436623,0.905884409228618,0.7190436551979282,0.32579684348291676,0.790628647671016,3.698881781329985,4.154071228950293,5.920463467651749,9.963500387894033,7.999383083881064,9.971927545831285,17.267380986069487,133.569903399663,177.11019641639763,0.12971766871870616,0.9431824328292928,0.619695020694969,0.9096840945108645,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.28 PM.png
68725.0,1666.3027406794406,0.4904593508621737,0.8808300116632275,0.689407846559732,0.31104039535925204,0.7836488363054751,3.295752476905739,4.15517072053723,5.394271557600063,-9.92981939223592,-7.340963366908103,9.781323591031452,21.11300109130593,120.70844670789378,151.68640232811933,0.1503290227138127,0.942166871843727,0.5011269513478159,0.9156972293110692,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.33 PM.png
33581.0,921.0681092190353,0.630830956089343,0.9129240974336668,0.7664969984707037,0.4974162824580951,0.7710006867276774,2.7180039548058406,4.125184514052521,6.071634432613234,-9.97206077390994,7.451901943291009,9.994658463696904,16.6398856496233,148.89282630058665,168.55766653762544,0.22656321329118256,0.9136349934704435,0.41374726585446225,0.9368650120859817,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.47 PM.png
16046.0,487.8305191657993,0.5311611364758828,0.9833312905993381,0.7501636278634876,0.8473029499479547,0.7911470660594373,3.144699744757431,4.8444172185054155,7.008823543672593,9.999506694530607,8.58701912017234,9.999902515618942,12.577277826249533,190.43898790975945,184.52523993518633,0.2400474304311796,0.919506948625251,0.6408844936725495,0.7501509790713333,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.45.57 PM.png
8363.0,349.4629867976521,0.4808482950881846,0.9765296590378328,0.781588785046729,0.8605370867522595,0.7919177187026302,3.345646581497406,4.435708171519743,7.034598561173974,9.999544512112616,-9.940904276393052,9.999421482971599,11.154968312806409,188.37857228267367,106.79887600143489,0.2796802690099728,0.9002183394961784,0.5472127150028009,0.7842345066991017,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.46.04 PM.png
9612.0,374.2914139223983,0.4566117321629986,0.9791178567790567,0.7672413793103449,0.8621918171168549,0.7935479585923735,3.443818907461443,5.0372507918174465,7.801955312448948,9.999988371352483,9.562430509075362,9.999976939210622,13.68976279650437,188.174885559717,190.96337910944652,0.21304385450057944,0.9133959564869694,0.563697835743075,0.8764809268939173,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.46.10 PM.png
46266.0,1857.1727983645296,0.5485910520160615,0.7866093136338134,0.5696099674972914,0.16856491639499663,0.7255367564631026,2.98962331922305,3.9147149365034166,3.912937933198963,8.279003818956783,5.544669362538534,-7.8514056825765755,24.212488652574244,76.62981455064194,188.01876107724894,0.08398227586282733,0.9600373607533519,0.7418830490603447,0.8683049671022023,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.46.26 PM.png
84373.0,2664.495741579504,0.5160961449917398,0.7563015417712442,0.6070174681285793,0.14934245777960056,0.7946871180227691,3.442048696473646,5.611475271319904,7.998093894155259,9.999996349001417,9.723029486076403,9.999994339747087,14.021535325281784,142.07772628684532,215.36570940940823,0.1116199516610909,0.958192130039096,0.6057882708350754,0.9496807584661471,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.46.56 PM.png
17191.0,865.0336213336291,0.9678931560826854,0.6918464262717321,0.45685508517366924,0.2886988335918297,0.3318531036512668,0.7717839083628765,1.6971578043503872,2.176728766344099,4.183334681422459,2.913045901334108,4.394447419444366,10.30428712698505,135.43470420568903,214.17980338549242,0.10983183890160247,0.9596860730169687,0.7570818453303771,0.8330980676311874,../dataset/rottenoranges\rotated_by_15_Screen Shot 2018-06-12 at 11.47.08 PM.png
113211.0,3247.166881178869,0.48408403042804865,0.7668771083684446,0.5394082332761578,0.13492402018677,0.7284508504656941,3.2401176898779407,4.200761200344724,4.234273503706041,-8.528360647265563,6.738872619561851,-8.663168024631231,13.89026684686117,138.5218132513625,206.7957088975453,0.10858981112408801,0.9587716126549978,0.6423338536276217,0.9177708452851083,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.18.28 PM.png
31400.0,871.7615433949869,0.8978115533672718,0.8842828578670197,0.49667826637140144,0.5192112554706735,0.6343244509875293,1.6074355201032886,2.885166468105062,3.690581279872694,7.274055449722413,5.349447229578461,7.042005894977409,10.423057324840764,156.24866242038217,228.18347133757962,0.069272272010938,0.9729521041767671,0.8062965127895385,0.8808486251706374,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.18.34 PM.png
26322.0,1076.3473298326137,0.41336675769486414,0.8061868300153139,0.635919984538075,0.2855116759032526,0.7866176213725614,3.396198294325698,4.091180954537332,5.567667984909442,-9.984687445974474,-7.773868221316823,-9.854136077941657,13.770306207734974,142.68452245270117,220.3801382873642,0.108147672743751,0.9589071488005714,0.6221286457727226,0.8941322439395197,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.18.41 PM.png
32914.0,1392.4204896855322,0.6416318777265211,0.5500885784002406,0.4454821070867847,0.21332891183608796,0.5134946385963871,2.184723618614862,2.625565242827875,2.383606578695019,5.714513081282259,4.446896074118839,-4.893075023011981,13.507352494379292,169.03317737133136,202.83888315002736,0.10536683091507618,0.9558561608208025,0.7301851100925362,0.8499822329722653,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.18.53 PM.png
117798.0,2815.135351886293,0.4870222632786846,0.8111301617467827,0.6286281478635352,0.18678810657928965,0.794917087839932,3.543358771187169,5.060755849542011,7.4213571281722555,-9.999924223598923,-9.191987189770295,9.99994419956197,14.243968488429346,145.09706446628974,216.03838774851866,0.10085239723423275,0.9597086605090022,0.5591532688812579,0.951787980528216,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.19.01 PM.png
119680.0,1898.7535341682733,0.5593291162920933,0.9030476348572766,0.6947637292464879,0.4171519269741964,0.7892883158634919,3.0313960243929325,4.707817406941504,6.8087211142852295,-9.998839666690298,-8.318361454549075,9.999818976160116,17.737642045454546,181.36427139037434,200.48685661764705,0.0894878729799915,0.9653435634477507,0.6054189660899683,0.9379125735272221,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.19.08 PM.png
123692.0,1330.6803743153546,0.40565743620871886,0.9933664209190639,0.773094327358184,0.8778169700506205,0.796218942684717,3.6847431467232505,6.0671131524851605,8.65673967522633,9.99999977349023,9.939971966605134,-9.99999968496316,9.26907156485464,168.40029266241956,211.19204960708856,0.11863465788953811,0.9471686639746626,0.6159514822371359,0.8787621631085217,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.19.16 PM.png
25203.0,892.3940110268396,0.8269058431898644,0.8604643222942984,0.6355085985173231,0.39769378991170434,0.7052774658162836,1.9745186288399201,4.001629914281109,4.691936304989353,9.165289827492025,5.780992910607048,9.094500847147119,16.085227949053685,115.60897512200928,234.09431416894813,0.1746872529233224,0.9312002222987277,0.6124279062926928,0.8865054720666821,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.19.47 PM.png
104839.0,2223.7556262093262,0.5373666466967353,0.8799647473560517,0.6789519017181196,0.2664149636472708,0.7961645141880361,3.818128815046841,4.646654665155499,7.46012266457468,9.999954799826918,9.842624328366973,-9.999875410230404,13.497629698871602,153.21894523984395,233.12554488310647,0.1223547485963703,0.943750190995463,0.5517045129231601,0.9003252669842112,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.19.56 PM.png
47805.0,842.7909806465096,0.22551644644200047,0.9871763102465617,0.7270722433460076,0.8457527684584148,0.7970613294505586,4.759556656666695,5.261130042456751,8.613232830314402,9.999999206005834,-9.967189324794113,-9.999999170407737,10.948520029285639,154.25947076665622,190.38868319213472,0.2037791271899778,0.9073383545851473,0.5098300707175192,0.8637018529199121,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.20.05 PM.png
112879.0,1520.1189744953672,0.38603803935291664,0.9670010537046714,0.7599334850341327,0.6138579112907095,0.7966877731412884,3.8206169031407504,5.4945143745036225,8.374704645558893,-9.999998558594577,-9.882862660515208,-9.99999853510844,15.618175214167383,184.32554328085826,211.56005102809203,0.13313114566163045,0.9604117016734164,0.6158281198111036,0.8850031524134797,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.20.30 PM.png
124485.0,1409.6093065034893,0.3468552733075763,0.9912488852083068,0.7861879499810535,0.7872802757692737,0.7970009187754361,3.9777988828372015,5.465435279758639,8.169051941462886,-9.999998327724915,-9.9377411464665,-9.999995948307399,15.813142145640038,179.52534040245814,228.74447523798048,0.05207789343750498,0.9740562166942018,0.8141512659216436,0.8308928571638157,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.20.40 PM.png
145862.0,1633.4743135546946,0.37376924148085716,0.9849151901469317,0.7568596928185969,0.686953608248807,0.7964752601267142,3.824964051874669,5.8718464493286735,8.651443803756395,-9.999999840862465,-9.907549874483061,9.999999531032952,9.082194128696987,165.3221880955972,204.69323744361108,0.0956063201377176,0.956663308834869,0.6219908658383768,0.9147313919776496,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.20.52 PM.png
65173.0,1573.3321779309636,0.49693630994653204,0.9215899770921123,0.6798910889023347,0.33085425678339636,0.7908825602756765,3.297947627221511,4.421933892772196,6.827055217802665,9.99904454145017,-8.864975293175432,-9.998802515333615,11.74662820493149,163.1109508538812,184.68233777791417,0.18263350087506655,0.9279133731046979,0.5356658090999319,0.903486784115371,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.20.59 PM.png
111961.0,1415.2072862499358,0.30227314160476076,0.984584132120935,0.7775609417320647,0.7024841358314456,0.7969668941559606,4.2086343114765095,4.8789163129168145,8.368061675369116,-9.999998719093142,9.918991227145247,9.99999592233286,14.40827609614062,148.5494502549995,191.89024749689625,0.14176057413048698,0.9383579567217195,0.5128447765884245,0.9252145977657619,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.05 PM.png
3174.0,467.34523779156063,0.9678316479093416,0.4394295998892427,0.25617433414043583,0.1826169744352295,0.04818879920428674,0.20446826940896545,0.5837147434578893,1.1970225774051875,2.3390434386336802,2.114948357935477,-2.1691756265818642,8.878071833648393,114.62287334593573,238.968809073724,0.08812936416220316,0.9602632475733757,0.8273856482081992,0.716590443613,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.10 PM.png
165946.0,1998.3494218736669,0.5963971286597942,0.9723664318946221,0.8260129417620706,0.5221963046217051,0.7842891376408343,2.903720566917541,6.138030047165675,7.33888710078937,-9.999975289019062,-9.018755555795153,9.99997351597969,16.100134983669385,191.2051691514107,230.09632651585454,0.10813452472060686,0.9635345338584839,0.5575556871968717,0.9476022089514156,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.29 PM.png
54749.0,2091.0794359760775,0.5246660320705938,0.7870532762140249,0.5866299502828733,0.15734211834143585,0.7762139371063314,2.9067892432516462,4.1165253746137305,6.113133624119701,9.994302833164161,7.7183068813913644,-9.975655197641837,24.316151893185264,76.17551005497818,187.9269393048275,0.07925739141764274,0.9617046881232629,0.740200251103848,0.8785412521835337,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.35 PM.png
14145.0,586.6000717874997,0.81617965432589,0.878680581438688,0.5061547269734488,0.5165692999842136,0.6980562928426766,1.9966322447230533,2.837280307596193,4.063339278211138,-7.512235263834215,-5.065012319679492,9.861255397736237,11.308448214916933,156.72209261223048,180.91035701661363,0.15489922980795964,0.9542910452517972,0.7571926380025736,0.8587095768111022,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.48 PM.png
63244.0,980.3828637385465,0.3589775059367823,0.9808616892583517,0.7548818333731201,0.8268710196016373,0.7963237069691348,3.9114609771773323,5.18158550067568,7.934926178121128,-9.99998844890413,-9.679881201860585,-9.999992502716557,9.024587312630446,162.185171715894,203.37103914995888,0.13990539826024828,0.9387562799625181,0.5806841272202992,0.8856303732494903,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.21.54 PM.png
17743.0,1085.4600282048218,0.8171705079297731,0.7743976955307262,0.5133969907407407,0.18923839063819708,0.6519761663362872,1.8737033335086821,3.230347544985029,3.9248813588026823,7.512024119904951,4.869646904365021,-8.150587667566686,20.2666967254692,63.96184410753536,180.02547483514624,0.09173455166297804,0.9554997482844548,0.7947247242229472,0.7398525279364465,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.05 PM.png
48144.0,1806.4103884177655,0.22293538632735366,0.6444203509617316,0.4601269210184265,0.18540403863825944,0.7892987442891003,3.9711508579194033,3.91911614787944,5.691888282464049,-9.884577458941614,-7.675952486253248,-9.961671395888851,12.158649052841476,179.5500166168162,225.10327351279494,0.09567369860063106,0.9670358200588125,0.7150656552814249,0.8841964108795067,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.12 PM.png
31392.0,1391.7686860699232,0.7589343766703744,0.7463623395149787,0.4887283596961016,0.2036548362665188,0.7282108896510548,2.307065462092949,2.950812815697298,4.226649759613685,-8.215709191805244,-5.740362910599411,-7.848390144210542,7.434951580020387,175.91453236493373,164.98684378185524,0.10438758396616174,0.9589439144805328,0.6681278761471259,0.8848876166542152,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.32 PM.png
10824.0,669.5706345359768,0.9380187898359663,0.5983416252072968,0.33972568343743137,0.30339250700041154,0.4183446004226005,1.0416774141828402,2.05640279220048,2.8141083287425883,-5.513550244340129,-3.451840982935522,-5.325633054040586,9.890983000739098,120.70509977827051,160.0660569105691,0.04911662464385229,0.9795140574087413,0.8362707741006741,0.842282887832683,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.36 PM.png
19784.0,1090.2051942088829,0.9037000304516024,0.7224392915829834,0.39583833533413365,0.20917389029260314,0.5876108603667286,1.4969047788910648,2.71146047458491,3.1156507000700517,6.054179295209057,4.250219827876419,6.510671696747271,8.26299029518803,126.78361302062272,180.62661746866155,0.17847427543599714,0.9247432581956667,0.7009582994629453,0.7498518505333638,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.41 PM.png
22902.0,2049.977884892163,0.550422154754805,0.3302712602569834,0.2839607201309329,0.06848333832096355,0.11499110412419081,1.6963415700321656,2.2883252354659054,1.8374727947203369,4.18683396156324,3.460597320242607,-3.9679220781081517,14.44869443716706,95.37245655401274,199.5429220155445,0.12866255279817865,0.9695261898899861,0.8244654565254825,0.8723861580243997,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.22.58 PM.png
12524.0,967.8498551495554,0.9446119572344485,0.4364371340953443,0.2192577030812325,0.1680107011235717,0.12762525048229445,0.4410712937934148,0.9409966361710874,1.8136023581264744,-3.1909018409440826,-2.042498934860926,6.515629816369239,12.882465665921432,72.72373043755988,164.3888534014692,0.022078031485801484,0.9927508649696328,0.9611460127771261,0.7442933559929925,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.03 PM.png
62473.0,3441.828786062245,0.541560484331197,0.38776130890312327,0.3228245142620918,0.06627102694876551,0.2516997631424167,2.0285914582525644,1.7330197794980227,1.6334480344737747,3.39030441508597,2.722188362640957,3.587325657108266,14.194484017095386,102.35013525843165,214.72946712980007,0.08826320292786938,0.9724891650267381,0.8145164720695993,0.8700191198962406,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.09 PM.png
89070.0,1383.804219975856,0.6982334935539012,0.942320306383699,0.7372245857405354,0.5845100933691706,0.7677847875938569,2.518474822310617,3.977486825154634,5.74352123666198,-9.925774069549917,-7.118110222180349,-9.933717141942376,14.184012574379702,173.39113057146065,233.1771078926687,0.090011774813967,0.9591278351465051,0.683644461219706,0.8629352950102903,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.13 PM.png
83114.0,1115.0163773909258,0.48167598176544146,0.9879117091203005,0.7508514540214828,0.8400817598599134,0.7909499260151029,3.3435284318967695,4.449958367542681,6.4558663432930645,-9.994865551796918,-8.173368510428315,9.998585450417709,16.97177370840051,177.0674014004861,238.31719084630748,0.06860533353548831,0.9694279092428757,0.6633021650261066,0.9161822900301827,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.19 PM.png
16672.0,493.7300141024109,0.5365413679055577,0.9856340526160213,0.7415050702721936,0.8594458277866597,0.790939125201601,3.1253575792700405,4.857724616373524,6.9754818416397235,9.999445179342558,8.52398243586085,-9.999969565438088,12.583673224568138,189.73998320537427,183.43690019193858,0.24866750711105928,0.9197547687253814,0.6512087416410861,0.7613756901914313,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.24 PM.png
8673.0,357.3624817342637,0.4777300664958696,0.9767991890978713,0.7646799506259919,0.8534170191634488,0.7921109495354188,3.3587989116599575,4.492640354456264,7.073019134654595,9.999466217279972,9.179471578173187,9.999717683576916,11.071601521964718,186.4132364810331,102.19324339905454,0.2636764410218727,0.9040213341785444,0.5554394971764154,0.7870765509682625,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.29 PM.png
21695.0,572.9015869776647,0.31342121891451996,0.9765484335613972,0.7596288515406162,0.8306335486197411,0.7956512397796658,4.1563234319655304,4.51527082308796,7.016655960023749,9.99930170807877,9.23518389887466,-9.999847531497506,15.39479142659599,185.61249135745564,225.42945379119612,0.12819431000263906,0.9470724791046149,0.6021156646393334,0.9009873733284061,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.33 PM.png
10003.0,379.50461735799473,0.4765231555357749,0.9840629611411706,0.7499625131204078,0.8727824490342287,0.7929394610086046,3.366389625909446,5.22696819975517,7.988782753597113,-9.999993819973342,-9.978301076575011,-9.999991103041237,13.845346396081176,187.25492352294313,186.77496750974709,0.21322625481295157,0.9186395538377254,0.579700095684077,0.8851838841895845,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.46 PM.png
118355.0,3289.540510201426,0.47786649112931734,0.8586902896279529,0.6507240958423594,0.137444066419108,0.7946616508278285,3.4505758665741304,5.770902119578816,8.244673179181328,-9.999997707659926,-9.687681628974596,-9.999999419750662,7.364919099319843,174.9628321574923,191.06751721515778,0.11457404404694235,0.9550308990007106,0.5892459634623378,0.9117073340359751,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.23.54 PM.png
20363.0,761.6955262170047,0.7160245234438736,0.8223819716489641,0.55244167118828,0.44105100467401326,0.7213637090843792,2.3615489422894718,2.8024883433196086,4.140644452406439,-7.693238023113027,-5.401718939089947,-7.857714114948474,9.74723763689044,164.0461130481756,201.92422531061237,0.1760297393264453,0.9488792420608054,0.7236696364519924,0.8954570983110063,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.24.08 PM.png
15111.0,790.239682094289,0.8405186501049159,0.6087990008460578,0.5093023255813953,0.3040782809432778,0.5270930186034217,1.5757343553640504,1.8900226212804936,2.3022614437666844,4.510225552818894,3.49623095383812,4.5960300842852995,12.571768910065515,139.30004632387002,221.08351531996558,0.11033685816740357,0.948129711779664,0.6470834229727548,0.8891281204487347,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.24.12 PM.png
37163.0,2421.907863100824,0.7819077164280225,0.47096022000025345,0.396210925839055,0.0796169240647861,0.7639814215224892,2.4032513858065894,5.87934325748452,7.134022890622525,-9.999941408763977,-8.493316727076667,-9.999920057568584,14.047897101956247,98.2016790894169,203.25423135914755,0.15327940222345515,0.9581190248631917,0.7555915637440364,0.8863712797919489,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.24.17 PM.png
22025.0,818.6244584051392,0.5051097122343635,0.8602843527849386,0.5958177784991614,0.4130059885023652,0.76852591893396,3.2395475090524064,3.6810222626039746,4.852782977120981,-9.326940173815402,7.437898037575989,-9.117896660916347,9.956685584562997,147.4044494892168,233.29130533484675,0.18194603130796014,0.9211314911706246,0.5733492305080976,0.8749261429424966,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.24.24 PM.png
29945.0,946.749350086167,0.7239854036073422,0.8386075949367089,0.6764174384459002,0.41982099163168274,0.7489309656060117,2.390714905199221,4.945364670783483,5.274073434235103,9.916989086342834,6.7224770230568245,9.867893456671839,8.237101352479545,154.2319585907497,187.47002838537318,0.12066075633808512,0.9503295203941337,0.6095543214291623,0.9324605940132742,../dataset/rottenoranges\rotated_by_30_Screen Shot 2018-06-12 at 11.24.29 PM.png
